Date,Open,High,Low,Close,Volume
2025-03-17,54215.97157796224,56462.75958930122,54118.28514268663,56267.38671875,35559021
2025-03-18,57439.6239420573,57634.99681260851,55974.32741292318,56267.38671875,28138594
2025-03-19,56072.02325053419,57830.37938034188,56072.02325053419,57146.57421875,29421759
2025-03-20,57830.3700166113,58904.92081083887,57146.564965739206,58807.234375,34989004
2025-03-21,59491.0436145158,60272.53515625,59002.61140093193,60272.53515625,40155612
2025-03-24,59784.09801136363,60174.84375,59100.29296875,59100.29296875,14088094
2025-03-25,59491.04304713629,59686.41593070653,58123.432862144655,58416.4921875,17259455
2025-03-26,58416.48965543567,59979.47265625,58318.80321788477,59979.47265625,16431645
2025-03-27,59491.04080703884,60565.591626213594,59393.354368932036,60370.21875,20389790
2025-03-28,59647.95909468438,60041.02637043189,58960.091362126244,59156.625,16282514
2025-03-31,58468.758616727944,58665.29225913711,56798.22265625,56798.22265625,17633494
2025-04-01,57682.62380420918,58567.02519132653,56896.48923788265,57780.890625,13841706
2025-04-02,57780.890625,58370.4915497449,57289.55652104592,57780.890625,14402297
2025-04-03,55913.81591118706,56798.21721733941,55913.81591118706,56601.68359375,19508076
2025-04-04,55225.95040942513,57191.286722927805,54734.61633104947,55127.68359375,23527139
2025-04-07,52376.21212699718,53162.346642974626,52179.678498002824,52277.9453125,31998883
2025-04-08,54046.7523364486,54341.55280373832,52376.21635514019,52572.75,25532845
2025-04-09,52376.21451945755,53358.882709316036,51983.147243514155,52081.4140625,20576960
2025-04-10,55619.01800753546,55717.28482380319,54046.74894725177,55422.484375,22948172
2025-04-11,54636.352439990944,54734.61926092618,53850.217872509056,54243.28515625,13930480
2025-04-14,55324.21994550712,55717.287227535584,54832.88584297153,55225.953125,12852613
2025-04-15,55324.21907437059,56110.35362604903,55225.95225541078,55619.01953125,8998640
2025-04-16,55029.41784734918,55225.95148251828,53555.41558358089,53751.94921875,14437025
2025-04-17,53751.948360934664,54341.54925703267,53555.414728902,54145.015625,10867069
2025-04-18,54341.5546875,54636.35516500904,53948.48738415461,54341.5546875,5848342
2025-04-21,54243.28666516246,55029.421254512636,54145.01984149368,54439.8203125,5941847
2025-04-22,53948.47928267046,54538.08014914773,53751.94566051137,54046.74609375,9532469
2025-04-23,55029.41763913824,55127.68445635099,54538.08355307451,54734.6171875,11148692
2025-04-24,54636.350370287255,54832.884004712745,54243.28310143627,54734.6171875,10580377
2025-04-25,55422.48490798923,55422.48490798923,54636.350370287255,54734.6171875,12183303
2025-04-28,54832.88671875,54931.15354082661,54538.08625252016,54832.88671875,9341518
2025-04-29,54734.61989667339,55520.75447328629,54636.35307459677,54832.88671875,10295518
2025-04-30,54931.153223536036,55029.420045045044,54341.55229448198,54538.0859375,13014189
2025-05-02,54046.754503337936,54538.08863518646,53260.619892380295,53358.88671875,22454204
2025-05-07,53555.416773981226,54046.75087282509,53358.883134443684,53653.68359375,17136991
2025-05-08,54145.017692593865,54538.084971668955,53555.416773981226,53653.68359375,16320532
2025-05-09,53751.9480283417,54046.74847456661,53457.14758211679,53850.21484375,7814322
2025-05-12,54243.28011067708,56601.68359375,54046.74648708767,56601.68359375,15414702
2025-05-13,56699.95882990993,57191.29296188489,55815.55739235501,55913.82421875,16842801
2025-05-14,56503.41915967988,56896.48642339939,56012.08508003049,56405.15234375,12468089
2025-05-15,56405.15744982548,57584.35934773124,56110.35697534904,56306.890625,13139736
2025-05-16,56405.15561729753,56503.42243893046,55717.287865867074,55815.5546875,10385352
2025-05-19,55422.487651209674,55422.487651209674,54538.08625252016,54832.88671875,9802105
2025-05-20,55225.95280355546,55717.286903231216,54734.6187038797,54931.15234375,9080577
2025-05-21,55225.95127356373,55619.01854241472,54734.6171875,54734.6171875,7794181
2025-05-22,54341.550124257315,54538.083759426416,53555.41558358089,53751.94921875,15254278
2025-05-23,54046.75175853321,54243.28540129151,53162.35036612085,53260.6171875,11247115
2025-05-26,52965.814678073584,54046.749671503654,52769.28104290448,53751.94921875,10901337
2025-05-27,53260.61686862245,53555.4173309949,52867.54958545918,52965.81640625,13439520
2025-05-28,53358.88322478757,55127.68598362031,53260.616404852415,54931.15234375,17516283
2025-05-29,55225.95040942513,55422.4840407754,54636.34951537433,55127.68359375,12936810
2025-05-30,55225.953125,56208.621330071175,54832.88584297153,55225.953125,26219683
2025-06-02,55324.220579335386,56306.88879566461,55225.95375770246,55815.5546875,12870515
2025-06-04,56208.62172902249,56896.48947745458,55815.55444420415,56798.22265625,19649983
2025-06-05,57093.02319294628,58861.82597689298,56896.489550285536,58075.69140625,23266027
2025-06-09,59353.15951609532,59353.15951609532,58468.75813257734,58763.55859375,19609659
2025-06-10,58960.09158572635,59058.35840503589,57780.88975401183,58173.95703125,15305760
2025-06-11,58468.756945169036,59058.35785554049,58370.49012677379,58861.82421875,13610734
2025-06-12,58665.28753282563,58960.08797268908,58272.220279674366,58468.75390625,17755115
2025-06-13,59156.62422277015,59156.62422277015,56699.95378162521,57289.5546875,20705979
2025-06-16,56994.75961538462,57093.026442307695,55913.824519230766,56208.625,22200872
2025-06-17,56798.22297224613,58763.55940727195,56405.15568524096,57093.0234375,28637003
2025-06-18,56994.75582671405,58763.55859375,56896.48900632316,58763.55859375,17620705
2025-06-19,59451.42568227407,59549.69250158362,57977.42339263091,58173.95703125,16876278
2025-06-20,58370.48709296218,58763.554346113444,58075.68665309874,58468.75390625,18072251
2025-06-23,57387.82117456896,57486.0879916487,56601.68663793103,56994.75390625,16551694
2025-06-24,58370.490767045456,59549.692600723145,58272.22394757232,59451.42578125,23737899
2025-06-25,60434.09614600326,60532.36296900489,59254.894269983684,60237.5625,23933612
2025-06-26,60237.56000830565,60237.56000830565,58861.82454318937,59156.625,19402300
2025-06-27,59420.608359888975,60903.65182976973,59321.73879523026,60112.6953125,17340470
2025-06-30,60508.17391304348,60508.17391304348,59124.0,59124.0,17110294
2025-07-01,59717.21568729236,60409.30262406561,59519.4765625,59519.4765625,13650991
2025-07-02,59519.4779245477,60211.564877158715,59123.99966591283,60112.6953125,15047951
2025-07-03,60607.04217280564,63078.78125,60409.30304663009,63078.78125,32040639
2025-07-04,63968.6074804996,63968.6074804996,62287.82490373223,62584.43359375,23748959
2025-07-07,62188.95427091775,62584.432517473666,61002.51953125,61002.51953125,17164708
2025-07-08,60903.65319625407,61694.60973127036,60310.435794991856,60705.9140625,20213724
2025-07-09,60705.91045374586,60705.91045374586,59519.47572175083,59717.21484375,17533415
2025-07-10,59914.955340676235,60508.172720286886,59717.21621413935,60310.43359375,14768473
2025-07-11,60607.04331195088,62090.08678614217,60508.173747004796,61892.34765625,19140650
2025-07-14,61595.7374375,61892.346125,61101.389624999996,61793.4765625,13563846
2025-07-15,61595.740127060446,63078.78362931711,61299.13142660911,62979.9140625,18442202
2025-07-16,62979.91371232612,63968.609375,62386.69631472179,63968.609375,23042660
2025-07-17,65155.04347826087,66044.86956521739,63672.0,65946.0,39448683
2025-07-18,66242.61480067064,67033.57139530551,65550.52778036513,66341.484375,23951531
2025-07-21,66638.08425516225,68022.2581120944,66440.34513274336,67033.5625,17723148
2025-07-22,67330.17496448863,67725.65323153409,64858.43579545455,65253.9140625,20829006
2025-07-23,65451.65149661144,65748.26018919428,64166.34716208584,65649.390625,15687058
2025-07-24,65748.26189630682,66044.8705965909,65155.044495738635,65253.9140625,12660193
2025-07-25,64957.30773425645,65550.5251564871,64759.5685935129,65155.046875,8080910
2025-07-28,67429.04150390625,69604.171875,66440.34588068182,69604.171875,35332500
2025-07-29,69999.65319582153,69999.65319582153,68022.26186260623,69801.9140625,28190940
2025-07-30,70197.39163653582,72866.86991003787,69801.91337379477,71779.3046875,34761444
2025-07-31,72174.78017769607,73163.47579656863,70197.38893995098,70592.8671875,26568072
2025-08-01,69406.42924528301,71186.08127721335,68022.25544267053,68121.125,24038534
2025-08-04,68714.35460007173,69406.44162482065,67923.39800035868,68912.09375,14780072
2025-08-05,70197.39337446353,70691.74121512876,68912.08898873391,69109.828125,14392903
2025-08-06,68417.73605559593,68615.47517714389,67527.91000863009,68022.2578125,12542415
2025-08-07,69999.6477393617,70197.3868572695,68912.0825908688,69703.0390625,15008213
2025-08-08,70197.39499912952,71581.56898502786,69900.7862878656,70988.3515625,22241128
2025-08-11,71186.08626760563,71284.9558318662,69999.65149647888,70197.390625,11354253
2025-08-12,70296.265625,71581.57005977497,70296.265625,70296.265625,15797656
2025-08-13,71087.2109375,71284.95004998261,70592.86315629346,71087.2109375,12305742
2025-08-14,71087.2180734986,71087.2180734986,70395.13111033519,70790.609375,11946122
2025-08-18,70296.26052455357,70395.13008928571,69208.6953125,69208.6953125,13595591
2025-08-19,69604.17357142858,69900.782265625,68912.08661830357,69208.6953125,10533082
2025-08-20,69307.56082668439,69900.7781804078,68615.47391400709,69703.0390625,17445516
2025-08-21,70691.74016244689,71087.21842908995,69801.9140625,69801.9140625,18843833
2025-08-22,70889.47587316176,70988.34543504902,69999.64981617646,70592.8671875,9277432
2025-08-25,70889.47349213286,70988.3430506993,70197.38658216783,70691.734375,10345178
2025-08-26,69999.65251600285,70296.26121310456,69505.3046875,69505.3046875,14712519
2025-08-27,69307.56622919618,70098.5227624823,69010.95752921388,69801.9140625,10523405
2025-08-28,69307.5665858477,69604.17528735632,68813.21875,68813.21875,11578024
2025-08-29,69307.57204985652,69703.05034971306,68912.09375,68912.09375,11682267
2025-09-01,67626.78467085799,67824.52380732248,66736.95855676774,66835.828125,12002343
2025-09-02,67033.56288440665,68714.34543460564,67033.56288440665,68318.8671875,10604028
2025-09-03,68417.73576289398,69010.953125,68022.25752148997,69010.953125,10283009
2025-09-04,68714.34513195435,69307.5625,68516.60600927247,69307.5625,12284414
2025-09-05,69505.30022482015,69604.16978417267,68714.34375,68714.34375,11526724
2025-09-08,69010.95381597718,69703.04074536377,68813.21469329529,69307.5625,9263135
2025-09-09,69307.56055506993,70691.734375,69208.6909965035,70691.734375,14870245
2025-09-10,70988.34816201791,71977.04381887052,70790.60903064738,71779.3046875,21928565
2025-09-11,72372.5186903951,72767.9969346049,71284.95351881812,72570.2578125,20793501
2025-09-12,73756.69968501326,74745.39539124668,73361.22140251989,74547.65625,28219678
2025-09-15,76327.29783496732,76722.7760620915,75041.99359681373,75635.2109375,19908805
2025-09-16,76030.69828400503,78601.3070686398,75832.95914672544,78502.4375,28218265
2025-09-17,78205.81818454283,78205.81818454283,76228.4270800032,77315.9921875,20856317
2025-09-18,78205.82307557596,79589.99693532067,77711.47526852429,79392.2578125,25619035
2025-09-22,80578.69465755987,83050.43375748502,80183.21640157186,82556.0859375,27529656
2025-09-23,84830.08867694806,84928.9582441706,82654.95819805196,83742.5234375,23610263
2025-09-24,83248.17458284543,84533.47894101287,82753.82675278102,84434.609375,18300997
2025-09-25,83445.91271051104,85225.56487732287,83149.3040160424,85126.6953125,19665151
2025-09-26,84039.1262755102,84335.7349564826,81468.51770708284,82358.34375,24071193
2025-09-29,82725.79761728029,84414.0792013064,82626.48693586698,83619.59375,13069094
2025-09-30,84016.83885205601,84314.77090472289,82825.11064138856,83321.6640625,16319061
2025-10-01,84314.76998546511,85605.80886627907,84116.14861918605,85407.1875,22039361
2025-10-02,88684.43787430362,89677.54468140668,88088.57379004179,89131.3359375,49883028
2025-10-10,93352.03853283898,93848.59192929025,92060.99970206567,93749.28125,35269748
2025-10-13,90670.65352860397,92756.17787044481,90074.78943093515,92656.8671875,23883308
2025-10-14,94643.08122100164,95338.25600436682,89578.23637076965,90968.5859375,35545235
2025-10-15,91663.76000822369,94643.08048519737,91465.13864309211,94345.1484375,21050111
2025-10-16,94643.08262698312,97026.5390625,94345.1505725435,97026.5390625,28141060
2025-10-17,96529.98924284986,98416.89232475741,96033.4358002426,97225.1640625,22730809
2025-10-20,97225.15988149848,97622.40261850152,95338.25688073394,97423.78125,17589756
2025-10-21,97821.02087339744,99211.37040865385,96629.29270032051,96827.9140625,22803830
2025-10-22,96430.66796082657,97920.328125,94841.6971190416,97920.328125,15937611
2025-10-23,96132.7445595855,97821.02623056994,95636.191126943,95834.8125,18488581
2025-10-24,97225.15699329453,98317.57448760122,97026.53563069331,98118.953125,18801925
2025-10-27,100601.72364430147,101296.8984375,99906.54885110294,101296.8984375,22169970
2025-10-28,100204.48241991206,100303.79310615578,98416.89006752512,98814.1328125,20002282
2025-10-29,99509.30233208956,100303.78777985075,98416.88484141791,99807.234375,20899788
2025-10-30,101694.14024975985,105070.70350024015,101296.89751440923,103382.421875,34570017
2025-10-31,104276.21729651163,107851.40188953489,102587.93568313954,106758.984375,54824564
2025-11-03,106163.11555608686,110731.40677739649,105765.87284119037,110334.1640625,30110066
2025-11-04,111029.3433627264,111625.20745948522,104176.90625,104176.90625,30450281
2025-11-05,100303.78960611332,101296.89643389662,96033.43024664513,99906.546875,44843020
2025-11-06,102985.17594663559,103084.48662739416,98118.95258946573,98516.1953125,28655689
2025-11-07,95735.50373467825,99608.62058701481,95636.1930461568,97225.1640625,22908083
2025-11-10,97920.33321943339,100303.78960611332,97225.15843998508,99906.546875,23842327
2025-11-11,102985.17604921498,105269.32170893719,101296.89447463768,102786.5546875,27742542
2025-11-12,102290.0018186227,103183.79795101842,100899.65227934044,102389.3125,19413497
2025-11-13,101793.45076149076,103481.73238387646,101594.82939415127,102091.3828125,20838741
2025-11-14,98317.57667824074,98913.44077932098,96529.984375,96529.984375,21806342
2025-11-17,99112.06141277336,100303.78960611332,98814.12936443837,99906.546875,17192584
2025-11-18,99112.06529588446,100204.4828492459,96827.91950249232,97125.8515625,18684068
2025-11-19,96430.67661917098,96827.91936528496,93947.90945595855,95834.8125,18993346
2025-11-20,100204.47892333499,102190.6925789016,98814.12936443837,99906.546875,25360435
2025-11-21,94941.00886735231,96132.7370121308,93848.59140130537,94146.5234375,23103574
2025-11-24,97125.84719170115,98317.57537810238,95536.87627649949,96033.4296875,29831172
2025-11-25,100701.03214690332,100701.03214690332,97125.84757364048,98615.5078125,16110054
2025-11-26,99807.23708809582,102190.69349616974,98615.50888405884,102091.3828125,21314975
2025-11-27,103382.41877264493,104772.76830464976,101992.06924064009,102786.5546875,16453004
2025-11-28,103084.48684701492,103084.48684701492,99807.234375,99807.234375,15292277
2025-12-01,101296.90011160714,102091.38560267857,99211.37569754464,100105.171875,10905526
2025-12-02,100502.40724734042,102786.55286659817,100303.7858891441,102687.2421875,13649487
2025-12-03,103978.2854291268,104772.77089563398,103283.11064593302,103779.6640625,14697927
2025-12-04,103183.79529168649,104375.5234375,102488.62053996194,104375.5234375,11931145
2025-12-05,104574.15005189113,107652.78125,103878.9752652214,107652.78125,19755571
2025-12-08,108943.81667380137,109241.74871575343,107255.53510273973,108745.1953125,15527762
2025-12-09,108149.33466904981,108645.88808809963,106560.36372809041,107652.78125,13671800
2025-12-10,107553.4711154514,109043.13138020833,106659.67495659721,107255.5390625,12365092
2025-12-11,108447.26229030755,109738.30112709693,106560.359375,106560.359375,22994507
2025-12-12,106361.73592458677,108149.328125,106063.80389118457,108149.328125,14210314
2025-12-15,104574.14715529581,105070.7005605916,103878.97238788169,104077.59375,20594654
2025-12-16,104176.90716956469,104872.08195525291,101992.07212883024,102091.3828125,18852079
2025-12-17,102786.54903266914,107354.84010078777,102687.23835727526,107156.21875,22297611
2025-12-18,105666.56093169145,107454.15312790427,104971.3861887198,106858.2890625,20445631
2025-12-19,108943.81302916275,108943.81302916275,105467.93932267168,105567.25,25917098
2025-12-22,108943.81922369909,109738.3046875,108546.57649179864,109738.3046875,24859171
2025-12-23,110135.54218049327,111724.51303251121,109638.98878923767,110731.40625,20419187
2025-12-24,111625.20288591359,111625.20288591359,110135.54270505176,110334.1640625,12492939
2025-12-26,111625.20854700854,116193.5,111625.20854700854,116193.5,34018174
2025-12-29,119153.37842573223,119452.75877353556,117955.85703451883,119253.171875,19676004
2025-12-30,118853.99616868224,120949.65856964137,118454.82237802335,119652.34375,19746349
2026-01-02,119951.72210603113,128234.578125,119951.72210603113,128234.578125,30463279
2026-01-05,134321.9793627806,138313.71723388848,133324.04489500364,137814.75,42863376
2026-01-06,135020.5297651188,139012.26752609792,132425.90022048235,138613.09375,45321341
2026-01-07,143203.6018949468,144101.74295212765,137315.78829787235,140708.765625,46317413
2026-01-08,138014.32966723703,144201.52304349784,138014.32966723703,138513.296875,41449329
2026-01-09,135719.08723021584,140409.3792153777,134920.73965827338,138712.890625,29520566
2026-01-12,140708.75258915705,141706.68700468302,136617.22148550072,138513.296875,26271134
2026-01-13,139511.23705486918,139910.41083757268,136617.2271302689,137315.78125,22384699
2026-01-14,136717.01944493942,140010.203125,136517.43255523877,140010.203125,18444394
2026-01-15,138712.88687890896,143702.5590687978,138014.33277232453,143602.765625,24701126
2026-01-16,144999.87353089324,149191.1981615178,144001.93909503022,148592.4375,30000219
2026-01-19,146895.9470864032,150288.92412508372,146297.1864325184,148991.609375,22762497
2026-01-20,148193.26171875,148991.60925662878,143602.76337594696,144900.078125,24059218
2026-01-21,141606.90116011706,149490.58346571904,141507.1077132107,149191.203125,31703610
2026-01-22,154679.8449811228,156675.71394862115,150488.52014937624,151985.421875,32073624
2026-01-23,154380.45766559828,155677.77243589744,149789.9592476167,151785.828125,25407497
2026-01-26,154580.04455333663,156076.9462113741,151187.06746178502,151785.828125,20561689
2026-01-27,150189.1367065047,159170.546875,148891.82190438872,159170.546875,29423670
2026-01-28,162264.14939963055,162962.70354833745,159869.10660406406,162064.5625,29456431
2026-01-29,165856.70185127566,166255.87562227753,156775.4985609832,160368.0625,36087223
2026-01-30,159769.3105821651,166156.09126752338,159769.3105821651,160168.484375,40557267
2026-02-02,155378.39642204123,159270.34084109042,150089.34375,150089.34375,39748369
2026-02-03,157573.8451772388,167154.015625,156875.29108208956,167154.015625,36529813
2026-02-04,163162.2857222058,169050.0990907747,162763.11193450622,168750.71875,29943042
2026-02-05,161665.37605932204,163661.24489956058,158172.60558890458,158970.953125,38435228
2026-02-06,153781.7011546343,159968.8948415826,151286.86499054224,158272.40625,36358081
2026-02-09,168251.75272310697,168351.5461707482,164659.18860802284,166056.296875,25098971
2026-02-10,167054.2263645959,167752.7804772316,165158.15091601328,165457.53125,19369566
2026-02-11,163661.2552145411,168251.7538364124,161665.38624851013,167453.40625,22760242
2026-02-12,170846.37877939528,179229.02820548712,169748.65087835945,178231.09375,41296011
2026-02-13,179129.230218681,184019.10892660043,178530.46956056842,180825.71875,34454192
2026-02-19,187611.67796052631,190505.68788651316,186713.53694901316,189607.546875,27049388
2026-02-20,189607.55030247237,189906.93064505522,188210.44203708574,189707.34375,24213880
2026-02-23,193998.45194300517,197191.8420984456,190106.50769106217,192601.34375,26364684
2026-02-24,192601.349453125,199586.890625,191603.41499999998,199586.890625,28060617
2026-02-25,202081.72182125307,205574.49232186732,200584.82017813268,203079.65625,26987996
2026-02-26,206073.47211869265,218547.6532396789,205574.5048738532,217549.71875,30095763
2026-02-27,209566.23845265587,222539.3865473441,209566.23845265587,216052.8125,51774768
2026-03-03,209067.2720319708,212061.0754500897,194697.015625,194697.015625,54879010
2026-03-04,183819.52591463414,195495.35899390242,171544.93216463414,171844.3125,89427954
2026-03-05,194597.22729645096,199287.5194415449,187711.47925365347,191204.25,53959129
2026-03-06,185715.60325617692,189308.16731701646,180626.13750332093,187811.265625,29522650
2026-03-09,173141.625,175137.4938760807,166954.43148414986,173141.625,43066020
2026-03-10,187212.51027807346,191104.4547881187,183919.3264618813,187511.890625,33530170
2026-03-11,192601.35024671053,194397.63226973685,187312.29762335526,189607.546875,24311356
2026-03-12,186214.57578831827,189607.5530534859,185516.0216454896,187511.890625,20440753
2026-03-13,179628.19822888283,185815.39172343325,179528.40478542235,183120.96875,19566331
2026-03-16,184218.70305047696,188609.61471581878,183220.7685810811,188310.234375,19747901
2026-03-17,197591.01550412583,197591.01550412583,192701.13683760958,193499.484375,20300082
2026-03-18,200085.85270533574,208568.29533872902,199287.50516336932,208069.328125,25148481
2026-03-19,199487.0986985661,204576.56444825436,199187.71836034913,200085.859375,19884483
2026-03-20,201582.75451354063,202081.72172768306,198588.95122868606,198988.125,35279762
2026-03-23,190106.5121779388,190805.0662909286,185915.1875,185915.1875,30268173
2026-03-24,195096.19189015552,195595.15913284133,185116.8470364391,189308.171875,25458914
2026-03-25,193299.90124834655,195994.324239418,188609.609375,188609.609375,22995904
2026-03-26,185116.84619655748,185516.01998889507,178530.47862298723,179728.0,32074131
2026-03-27,171744.5241532482,181324.69516935037,171644.73070516382,179728.0,29138966
2026-03-30,171000.0,176650.0,170600.0,176300.0,22269147
2026-03-31,170000.0,174700.0,167000.0,167200.0,38659593
2026-04-01,179000.0,190800.0,178000.0,189650.0,32390251
2026-04-02,192600.0,193600.0,175000.0,178400.0,38615231
2026-04-03,184200.0,187200.0,182700.0,186200.0,20194447
2026-04-06,190900.0,194600.0,190100.0,193100.0,20635958
2026-04-07,202000.0,202500.0,192400.0,196500.0,30848053
2026-04-08,214000.0,214500.0,207500.0,210500.0,35890973
2026-04-09,207000.0,207500.0,202000.0,204000.0,42320839
2026-04-10,208500.0,211000.0,205500.0,206000.0,18244459
2026-04-13,198200.0,203000.0,198200.0,201000.0,19603415
2026-04-14,208000.0,210000.0,205500.0,206500.0,23672078
2026-04-15,215000.0,215500.0,210000.0,211000.0,24092884
2026-04-16,212000.0,218000.0,210500.0,217500.0,21499788
2026-04-17,217000.0,218000.0,215000.0,216000.0,18079322
2026-04-20,214500.0,219000.0,213000.0,214500.0,17107741
2026-04-21,218000.0,220000.0,216000.0,219000.0,16752132
2026-04-22,218500.0,222500.0,215500.0,217500.0,16823480
2026-04-23,223000.0,229500.0,216000.0,224500.0,34525485
2026-04-24,224000.0,225000.0,216500.0,219500.0,19626666
2026-04-27,220000.0,226000.0,218500.0,224500.0,22870374
2026-04-28,224000.0,226000.0,221500.0,222000.0,18444490
2026-04-29,219500.0,228000.0,218500.0,226000.0,20363756
2026-04-30,229000.0,230000.0,220500.0,220500.0,22161975
2026-05-04,228000.0,232500.0,224000.0,232500.0,32920816
2026-05-06,254000.0,270000.0,251000.0,266000.0,53097996
2026-05-07,272000.0,277000.0,260000.0,271500.0,41404687
2026-05-08,260000.0,270000.0,260000.0,268500.0,25875880
2026-05-11,284500.0,288500.0,280000.0,285500.0,36031094
2026-05-12,290000.0,291500.0,266000.0,279000.0,41211149
2026-05-13,264000.0,285500.0,262000.0,284000.0,35540134
2026-05-14,282000.0,299500.0,282000.0,296000.0,39314752
2026-05-15,291000.0,296500.0,266000.0,270500.0,38075487
2026-05-18,269500.0,288500.0,262000.0,281000.0,33555214
2026-05-19,274000.0,281500.0,266000.0,275500.0,30767569
2026-05-20,278000.0,282500.0,263500.0,276000.0,35662077
2026-05-21,291000.0,299500.0,287000.0,299500.0,36168689
2026-05-22,300000.0,300500.0,292000.0,292500.0,18395274
2026-05-26,298000.0,302000.0,297500.0,299000.0,23441371
2026-05-27,321500.0,323000.0,306000.0,307000.0,33916688
2026-05-28,305000.0,306500.0,287500.0,299500.0,30195334
2026-05-29,309500.0,319000.0,305500.0,317000.0,37241537
2026-06-01,319500.0,354500.0,319500.0,349000.0,45052488
2026-06-02,360500.0,370000.0,342000.0,360500.0,44720282
2026-06-04,349000.0,366000.0,348000.0,351500.0,34771037
2026-06-05,333500.0,343000.0,325000.0,329000.0,33725012
2026-06-08,293000.0,315500.0,292500.0,295500.0,38929682
2026-06-09,310000.0,324000.0,300000.0,322000.0,30124249
2026-06-10,311000.0,314500.0,295250.0,302500.0,1191
2026-06-11,290500.0,306500.0,287500.0,299000.0,31420307
2026-06-12,326000.0,339000.0,320000.0,322500.0,31006148
2026-06-15,342500.0,344500.0,334000.0,337000.0,21500067
2026-06-16,343000.0,345500.0,332500.0,343000.0,17548685
2026-06-17,332000.0,348000.0,331500.0,346500.0,18134051
2026-06-18,345000.0,363000.0,344500.0,362500.0,32764450
2026-06-19,372500.0,374500.0,346250.0,354000.0,43284898
2026-06-22,343000.0,363000.0,342000.0,353500.0,24330451
2026-06-23,347500.0,353000.0,310000.0,310000.0,41266630
2026-06-24,314000.0,341000.0,314000.0,340500.0,47809959
2026-06-25,359500.0,362500.0,352000.0,358500.0,36157158
2026-06-26,354000.0,356500.0,321500.0,339500.0,39735951
2026-06-29,331000.0,335500.0,316000.0,323000.0,35436521
2026-06-30,323500.0,343000.0,321000.0,334000.0,29237216
