Date,Open,High,Low,Close,Volume
2025-10-15,59616.46443464949,60115.76480679899,59017.3039880701,59117.1640625,1659217
2025-10-16,59117.16435580205,59816.18488027944,58118.56360654864,58518.00390625,2296149
2025-10-17,58518.004202586206,59416.744881465514,57818.98367456896,57918.84375,2052888
2025-10-20,58018.7021484375,58917.44280133928,56820.38127790178,58717.72265625,1646974
2025-10-21,59117.162018459065,62911.84471558988,58917.44187650481,62212.82421875,6975312
2025-10-22,62712.12656506568,62811.98663921387,59916.04448891625,60814.78515625,2244634
2025-10-23,60115.76224841102,60215.6223185911,58917.44140625,58917.44140625,2234207
2025-10-24,59616.46443464949,59616.46443464949,58917.4439136402,59117.1640625,1101507
2025-10-27,59416.74411817529,61413.94560113916,59117.1638957307,60814.78515625,2592815
2025-10-28,61813.38585410125,64210.027631966244,61214.22540963501,63610.8671875,5224554
2025-10-29,63710.722996676515,69602.46697285821,63011.70252492615,67605.265625,11877149
2025-10-30,67904.84768700787,68004.70775713582,63111.56432086614,63411.14453125,5185767
2025-10-31,64609.465965821815,66207.22710253455,64509.60589477726,65008.90625,3412818
2025-11-03,66506.80759447675,66806.38780886628,63910.44573643411,64409.74609375,3029755
2025-11-04,64609.4683423384,65408.34894007983,63710.727669879285,64110.16796875,1815606
2025-11-05,64709.32715311005,65508.20773524721,60415.34402412281,62612.265625,5643655
2025-11-06,63211.42432042834,63910.44481054366,60115.76214991763,60615.0625,4335582
2025-11-07,61513.80414012739,65308.486863057326,60714.92356687898,62712.125,9719245
2025-11-10,63311.28499949839,66307.0871288122,62112.96414777287,62212.82421875,7999819
2025-11-11,62412.54357205538,66606.6665000975,62412.54357205538,64010.3046875,12337247
2025-11-12,64609.46721933778,64709.32729231975,63411.14634355408,63710.7265625,3227242
2025-11-13,63511.00711342229,64110.16755788854,62612.26644672292,63610.8671875,3253680
2025-11-14,62312.68668566775,63111.567284201956,60914.6456382329,61314.0859375,3530001
2025-11-17,61613.663200164745,61913.24341021417,60415.34235996705,60615.0625,2541985
2025-11-18,60215.625061141305,60814.78550951087,57119.96274456522,57419.54296875,5810827
2025-11-19,57719.12220790378,58717.72293814433,56520.80133161512,58118.5625,2946680
2025-11-20,59117.16085025381,59516.60112626904,58518.00043623096,59017.30078125,2269237
2025-11-21,57519.40247018739,59217.023723647784,57020.10210152257,58617.86328125,2528224
2025-11-24,59217.02301897321,59416.7431640625,57519.40178571428,58717.72265625,2217014
2025-11-25,59516.604956896546,59616.465032327586,57519.40344827586,57918.84375,1912277
2025-11-26,58418.14270619877,60914.64453125,58118.56248719262,60914.64453125,3312601
2025-11-27,60814.78574513191,61114.36597047739,59616.46484375,59616.46484375,1632051
2025-11-28,59816.184166045576,59816.184166045576,58518.00320751704,58617.86328125,1603848
2025-12-01,58817.58176207983,60215.622754726886,58817.58176207983,59416.7421875,1811973
2025-12-02,59516.602258403356,59716.32240021008,58717.72169117647,59416.7421875,1158789
2025-12-03,59716.32255569307,61214.22362314357,59716.32255569307,60515.203125,2256089
2025-12-04,60115.76171875,60415.34192665075,59416.74123364825,60115.76171875,1262524
2025-12-05,59916.04420731708,61413.9453125,59916.04420731708,61413.9453125,2164350
2025-12-08,61613.665870715726,62612.26661416331,61114.36549899194,61913.24609375,2032027
2025-12-09,61713.52653423109,61713.52653423109,60714.92578125,60714.92578125,1385209
2025-12-10,60814.78532780828,60814.78532780828,59117.1640625,59117.1640625,2378957
2025-12-11,59416.7442857897,59616.46443464949,58418.14354149071,59117.1640625,2510659
2025-12-12,59316.88392297241,59716.32421875,58717.72347930602,59716.32421875,1252395
2025-12-15,58917.44114408557,60814.782469064594,58418.14079540688,59516.6015625,1648246
2025-12-16,59017.30130748057,59516.60165695164,57519.40025906736,57818.98046875,2297669
2025-12-17,58118.5630756579,58218.423149671056,56920.2421875,56920.2421875,1746055
2025-12-18,55921.64076182136,57818.982144811736,55422.340397876535,57020.1015625,1453355
2025-12-19,57918.84235395189,58318.28264604811,57419.54198883162,58118.5625,1440858
2025-12-22,58717.72335498297,59217.023723647784,58218.422986318146,58617.86328125,1454365
2025-12-23,58617.861195709746,59416.74175715043,58218.42091498941,58917.44140625,1324562
2025-12-24,59217.02384902801,59916.0443666388,58518.003331417225,59716.32421875,1948824
2025-12-26,59716.32438683305,59916.04453528399,57918.84305077452,58018.703125,1880555
2025-12-29,57519.40073529412,61114.36328125,57519.40073529412,61114.36328125,3682579
2025-12-30,60814.78290739393,61413.94333012687,59916.04227329451,60015.90234375,1472867
2026-01-02,60015.90400437802,62412.545761624395,59117.16334541063,62013.10546875,2903206
2026-01-05,62412.544785031845,63710.725716560504,62013.10449840764,62712.125,2289841
2026-01-06,62412.54561373433,64110.1668544279,61713.525102860505,63710.7265625,2772246
2026-01-07,63111.56629426644,63511.00658726813,58617.86299799747,59217.0234375,6117494
2026-01-08,59416.742302389706,59716.322515679065,57719.12109375,57719.12109375,3659666
2026-01-09,58218.42257302406,58318.28264604811,57519.40206185567,58118.5625,1851838
2026-01-12,58218.42257302406,58418.142719072166,57619.262134879726,58118.5625,1915854
2026-01-13,58717.72307124789,59217.0234375,58118.562631745364,59217.0234375,1855912
2026-01-14,59416.7431640625,59416.7431640625,58118.56222098214,58717.72265625,1586704
2026-01-15,58418.140625,59416.741319444445,58218.420486111114,58418.140625,1963363
2026-01-16,58318.28108638743,58418.141156740836,57020.100171793194,57219.8203125,2844292
2026-01-19,57419.54142971511,57419.54142971511,56420.94070919832,56520.80078125,2189567
2026-01-20,57219.82021318856,59117.16154661017,57219.82021318856,58917.44140625,2772592
2026-01-21,57818.98073462042,58118.56094568063,56820.38003108639,57219.8203125,2013702
2026-01-22,57519.40068493151,58617.86146190069,56920.24026113014,58318.28125,2364798
2026-01-23,58418.14270619877,61214.224750256144,58218.42256019467,60914.64453125,7214439
2026-01-26,62212.82378893608,62312.6838592233,60215.622383191745,61713.5234375,4143093
2026-01-27,61314.08426698151,63311.28570890273,61114.36412278939,62112.96484375,4016704
2026-01-28,62412.54392951052,62911.8442809466,60764.85276977144,61713.5234375,3496009
2026-01-29,61314.08315635113,62712.124140372165,60515.2025940534,61713.5234375,3199995
2026-01-30,62412.546760484525,63111.567284201956,61114.36578786645,61314.0859375,3375524
2026-02-02,60415.342733304795,61114.36322773973,57918.84096746576,58318.28125,2860783
2026-02-03,59516.60436021959,59616.46443464949,58118.56331820101,59117.1640625,1997907
2026-02-04,58617.860763888886,58717.72083333333,57918.840277777774,58418.140625,2530890
2026-02-05,58617.862865120274,59816.18374140894,57918.84235395189,58118.5625,2892778
2026-02-06,57419.54028580961,57619.26042593417,55422.33888456406,56121.359375,3889924
2026-02-09,57319.68289402174,58318.28364130435,56720.522445652176,57419.54296875,1879959
2026-02-10,57918.84165951973,59017.302449614064,57619.261444039446,58218.421875,1863119
2026-02-11,58617.86188852929,59017.30217397072,58118.56153172751,58817.58203125,1673583
2026-02-12,61813.38490513393,63311.285993303565,58717.72265625,58717.72265625,7889505
2026-02-13,59017.30086291376,59217.02100119773,57219.819618358015,57319.6796875,3156946
2026-02-19,58118.56278483073,58218.42285834419,57319.68219672309,57519.40234375,1988817
2026-02-20,57719.12039885579,58817.581167692144,57619.26032896157,57818.98046875,1950669
2026-02-23,58518.00349612736,58518.00349612736,57719.12290232358,58018.703125,1657993
2026-02-24,58018.70060853843,58318.28081822107,57619.26032896157,57818.98046875,1803888
2026-02-25,57918.84010235192,57918.84010235192,57119.95954921603,57319.6796875,2078203
2026-02-26,58617.863917447066,62212.82661085098,58518.00384263029,61314.0859375,9617787
2026-02-27,61214.22350897873,64409.74578024679,60415.34294116172,62212.82421875,7242478
2026-03-03,60814.78266792705,61314.08301823844,56021.49930493772,56121.359375,6691339
2026-03-04,53125.55851487779,54224.019311238044,46984.1640625,46984.1640625,6214956
2026-03-05,51128.35546875,52326.67630004883,50229.61484527588,51128.35546875,3724178
2026-03-06,50429.33768656716,54323.880597014926,50429.33768656716,53525.0,2823937
2026-03-09,50100.0,50500.0,48800.0,50400.0,2045023
2026-03-10,51800.0,52500.0,50900.0,51800.0,1860754
2026-03-11,52500.0,53200.0,50600.0,50900.0,1975641
2026-03-12,50900.0,51200.0,50100.0,50400.0,1596311
2026-03-13,49300.0,50900.0,49200.0,50600.0,1196401
2026-03-16,50900.0,51300.0,50000.0,50200.0,1248665
2026-03-17,51100.0,52000.0,50800.0,51300.0,1021895
2026-03-18,52000.0,52000.0,50900.0,51500.0,1814895
2026-03-19,50300.0,50400.0,49900.0,50000.0,1164390
2026-03-20,50100.0,50600.0,49900.0,50000.0,1270502
2026-03-23,48900.0,48950.0,46900.0,46900.0,2105077
2026-03-24,48300.0,49050.0,47000.0,48200.0,1301472
2026-03-25,49650.0,50300.0,48850.0,49050.0,1232140
2026-03-26,49400.0,49850.0,48450.0,48650.0,1231315
2026-03-27,47550.0,48800.0,46950.0,48650.0,1271649
2026-03-30,46850.0,47600.0,46450.0,47100.0,1053235
2026-03-31,46400.0,46800.0,45500.0,45800.0,1706215
2026-04-01,47200.0,48500.0,46600.0,48150.0,1269138
2026-04-02,48650.0,48900.0,45100.0,45400.0,1527044
2026-04-03,46300.0,46450.0,45050.0,45200.0,1076743
2026-04-06,45000.0,45450.0,44000.0,44850.0,1223887
2026-04-07,45050.0,47250.0,45050.0,46400.0,1991813
2026-04-08,48400.0,48600.0,47250.0,47850.0,1615185
2026-04-09,47900.0,47950.0,47000.0,47300.0,1128075
2026-04-10,47550.0,47900.0,47300.0,47700.0,691399
2026-04-13,46550.0,47400.0,46300.0,47000.0,829991
2026-04-14,48050.0,48900.0,47950.0,48100.0,1049751
2026-04-15,49100.0,50300.0,48850.0,49600.0,1413990
2026-04-16,50600.0,51200.0,50200.0,50600.0,1290032
2026-04-17,50700.0,50700.0,49700.0,50000.0,890443
2026-04-20,49850.0,49850.0,48850.0,48850.0,1125279
2026-04-21,49150.0,49250.0,48500.0,48950.0,1316511
2026-04-22,48750.0,48900.0,48100.0,48450.0,1143499
2026-04-23,49400.0,49600.0,47800.0,48400.0,1658254
2026-04-24,48150.0,48200.0,47700.0,48050.0,1064052
2026-04-27,48250.0,49150.0,48250.0,48450.0,1436742
2026-04-28,48500.0,49350.0,48350.0,48850.0,1274968
2026-04-29,48850.0,49000.0,48000.0,48400.0,1123582
2026-04-30,48500.0,48550.0,47050.0,47300.0,1484406
2026-05-04,47700.0,47850.0,46900.0,47100.0,1520475
2026-05-06,47100.0,47900.0,46200.0,46300.0,2392733
2026-05-07,47250.0,47500.0,45000.0,45250.0,3342858
2026-05-08,45950.0,47400.0,45600.0,46000.0,3381737
2026-05-11,46350.0,46400.0,44600.0,44700.0,2628330
2026-05-12,45000.0,45100.0,42650.0,43550.0,2900712
2026-05-13,43950.0,44500.0,42300.0,42950.0,2337765
2026-05-14,43000.0,45950.0,43000.0,45950.0,3640858
2026-05-15,46400.0,46400.0,43300.0,44000.0,2235112
2026-05-18,43750.0,43750.0,41600.0,42450.0,1876958
2026-05-19,42350.0,43350.0,40950.0,41600.0,1545131
2026-05-20,41850.0,42400.0,39800.0,40150.0,2019858
2026-05-21,40550.0,42100.0,40500.0,41800.0,1732522
2026-05-22,42000.0,42600.0,41450.0,41850.0,1413790
2026-05-26,42300.0,42350.0,40950.0,41450.0,1507976
2026-05-27,41000.0,41350.0,40150.0,40500.0,1652378
2026-05-28,40300.0,41300.0,38500.0,40100.0,2571868
2026-05-29,40450.0,44000.0,40450.0,41950.0,7448112
2026-06-01,43000.0,48500.0,41300.0,42700.0,11795777
2026-06-02,43300.0,43300.0,41100.0,42550.0,3434966
2026-06-04,41850.0,42750.0,41350.0,42000.0,2029148
2026-06-05,41250.0,41500.0,39800.0,40250.0,1968515
2026-06-08,37850.0,39800.0,37750.0,38600.0,2625755
2026-06-09,38850.0,40100.0,38700.0,39500.0,2013579
2026-06-10,38700.0,39100.0,37400.0,38150.0,202
2026-06-11,37150.0,39700.0,36500.0,39300.0,2013343
2026-06-12,41350.0,43000.0,40300.0,41500.0,4079208
2026-06-15,41600.0,41700.0,40550.0,40750.0,1908601
2026-06-16,41100.0,41400.0,40450.0,40450.0,1427296
2026-06-17,40500.0,41250.0,39600.0,40550.0,1138416
2026-06-18,40200.0,40200.0,39250.0,39300.0,1196377
2026-06-19,39300.0,39700.0,37500.0,37750.0,2414692
2026-06-22,38250.0,38500.0,36800.0,36800.0,1352403
2026-06-23,36550.0,37100.0,34250.0,34250.0,1929040
2026-06-24,34100.0,34600.0,33500.0,34000.0,1655613
2026-06-25,34450.0,35800.0,34200.0,34250.0,1678291
